YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2020,ARKANSAS,"HOT SPRING",04,290,73426.59,1.09707,0.99263,30.75,9148.99,0.9951,0.9648,628.17,19413,1.07978,1.00817,269.67,9509.66,1.12475,1.04159,3491.83
2020,ARKANSAS,HOWARD,04,300,77006.44,0.96252,0.98608,19.75,10266.28,1.01139,0.99451,313.33,23045.69,1.0232,1.02395,146.5,9252.35,1.00642,1.05146,1344.25
2020,ARKANSAS,INDEPENDENCE,04,310,95243.98,1.1045,1.0231,25.08,11012.52,0.98059,0.97756,927,19054.54,1.08366,1.05135,472.25,10005.57,1.05549,1.06509,4070.42
2020,ARKANSAS,IZARD,04,320,*,*,*,*,7375.87,0.79349,0.9867,405.33,14180.15,0.93928,1.03298,243.67,9427.09,0.99839,1.06064,1757.5
2020,ARKANSAS,JACKSON,04,330,83601.3,1.01033,1.01492,31.75,11283.22,1.05105,1.00975,412,17357.04,1.08314,1.03535,252.92,9529.69,1.09557,1.08854,1568.33
2020,ARKANSAS,JEFFERSON,04,340,73894.42,0.98443,0.99289,139.42,8928.83,0.97342,0.97345,1368.42,18128.83,0.92175,0.99603,609.25,9366.08,1.00448,1.01925,5575.5
2020,ARKANSAS,JOHNSON,04,350,94283.13,0.93371,1.04327,20.33,7974.13,0.87345,1.00006,575.5,12744.07,0.87936,0.99885,225.42,7943.47,0.96893,1.0541,2032.83
2020,ARKANSAS,LAFAYETTE,04,360,74456.89,0.96424,1.08765,10.67,9086.65,0.82518,1.01793,195.92,17838.44,0.77617,0.97398,113,8548.09,0.95479,1.06164,772.08
2020,ARKANSAS,LAWRENCE,04,370,52791.45,0.80423,0.97246,18.08,9028.67,0.90489,0.9865,455.92,15778.96,0.95151,1.03928,255.25,9837.23,0.98507,1.07809,1707.17
2020,ARKANSAS,LEE,04,380,73250.42,0.83328,0.9845,25.42,10902.8,0.8591,1.04364,166.17,10764.52,0.85666,1.00383,153.33,8435.73,0.97042,1.04307,633.25
2020,ARKANSAS,LINCOLN,04,390,84192.68,0.93611,0.99203,12.42,8923.34,1.03363,0.98955,246,17833.31,1.01258,1.03572,154.25,10372.79,1.04373,1.04614,990.75
2020,ARKANSAS,"LITTLE RIVER",04,400,75080.4,1.06242,1.00578,13.92,13041.4,1.01803,0.99801,231,24560.77,1.03239,1.03947,129.25,10183.84,1.0462,1.0528,1204.75
2020,ARKANSAS,LOGAN,04,410,53506.2,0.9726,0.99426,15.5,9849.01,0.8913,0.98047,491.67,21221.92,1.05783,1.04829,263.92,9409.73,1.03186,1.04138,2147.67
2020,ARKANSAS,LONOKE,04,420,58328.18,0.91642,0.98335,48.67,9018.61,0.95203,0.9317,1145.33,21275.86,1.06211,1.04184,429,9132.12,1.00849,1.00016,6073.75
2020,ARKANSAS,MADISON,04,430,87678.88,1.11761,0.95103,9.25,9457.48,0.92184,0.96627,263.08,13294.46,0.94887,1.01979,145.33,8112.29,0.94843,1.01892,1184.17
2020,ARKANSAS,MARION,04,440,59691.09,0.8648,0.9615,10.33,9122.62,0.9697,0.9991,403.92,14377.72,0.92483,0.97886,200.75,8231.74,0.90495,0.99298,1958.33
2020,ARKANSAS,MILLER,04,450,87521.27,0.99178,1.03233,50.08,9580.01,0.96032,0.98388,809.67,18424.03,0.97119,0.98328,368.33,9435.75,0.99974,1.01123,3451.58
2020,ARKANSAS,MISSISSIPPI,04,460,69312.2,0.942,1.00358,81.92,10064.24,0.91149,0.98472,887.17,17436.72,0.995,1.01437,448.42,9611.85,0.99483,1.04697,2726.5
2020,ARKANSAS,MONROE,04,470,66419.45,0.86181,1.04637,14.83,7334.75,0.93732,1.0317,178.42,15012.27,0.96166,1.01835,141.92,7813.14,0.97771,1.06046,757
2020,ARKANSAS,MONTGOMERY,04,480,*,*,*,*,7783.26,0.87405,0.98763,211.58,13221.47,0.89851,1.02303,151.83,7747.23,0.97308,1.0283,1170.67
2020,ARKANSAS,NEVADA,04,490,*,*,*,*,9310.56,0.94539,0.98109,202.25,23147.97,0.99742,1.0596,113.17,8275.57,0.95217,1.01418,857.58
2020,ARKANSAS,NEWTON,04,500,*,*,*,*,7340.02,0.8765,0.98453,220,11172.58,0.91242,1.03023,154.58,7648.77,0.9049,1.04582,867.67
2020,ARKANSAS,OUACHITA,04,510,68452.31,0.89813,0.99655,44.67,7859.95,0.85752,0.98942,495.75,19128.17,1.06053,1.02323,291.67,8974.65,0.9927,1.04749,2279
2020,ARKANSAS,PERRY,04,520,*,*,*,*,7093.09,0.90612,0.97905,231,19509.9,0.98652,1.0386,100.75,8848.3,1.00938,1.04653,1123.83
2020,ARKANSAS,PHILLIPS,04,530,70331.97,0.91425,1.01655,44.5,8091.55,0.86269,1.04351,415.5,10683.98,0.82313,0.97564,307.58,8045.86,0.93544,1.04094,1317.83
2020,ARKANSAS,PIKE,04,540,*,*,*,*,10357.68,0.9114,1.00354,259.42,24557.03,1.06942,1.04043,127,9217.82,0.99653,1.05176,1257.33
2020,ARKANSAS,POINSETT,04,550,69126.69,0.94208,0.94689,24.75,9642.17,0.96179,0.99922,531.25,23305.54,1.0721,1.0527,334.25,9992.13,1.01556,1.07393,2052.92
2020,ARKANSAS,POLK,04,560,84956.91,0.961,1.016,10.42,7420.68,0.84266,0.98375,443.08,16074.61,0.91917,0.99443,245.83,9409.8,1.00479,1.03552,2373
2020,ARKANSAS,POPE,04,570,69983.74,1.0009,0.97118,46.67,8902.14,0.90778,0.97979,1146.83,17141.51,0.9787,1.03902,448.67,9147.23,0.97678,1.0291,5270.33
2020,ARKANSAS,PRAIRIE,04,580,71062.96,0.99721,1.02299,8.5,13645.97,1.07691,0.97697,185.83,18703.99,0.94987,1.04898,111.83,8460.61,0.97354,1.04872,1055.25
2020,ARKANSAS,PULASKI,04,590,70470.11,0.9646,0.98738,511.25,10179.83,0.97398,0.96422,5508,19418.23,1.00438,1.0162,2061.58,8667.87,0.97268,1.00076,33720.33
2020,ARKANSAS,RANDOLPH,04,600,70985.28,1.02241,0.99915,20.42,8709.67,0.81798,0.9774,416.42,25074.84,0.96925,1.05668,273.75,9871,1.01848,1.06053,1794
2020,ARKANSAS,"ST. FRANCIS",04,610,71626.06,0.92567,0.99903,62.75,8912.95,0.91856,1.02823,453.08,14099.72,0.93878,0.98596,270.42,9024.8,0.95761,1.02235,1622.17
2020,ARKANSAS,SALINE,04,620,69503.33,0.95467,0.95171,88.33,9307.4,0.92119,0.93683,1681.83,20180.91,1.10022,1.03313,578,9373.36,0.99058,1.00308,13190.08
2020,ARKANSAS,SCOTT,04,630,*,*,*,*,5937.53,0.94217,0.99568,226.42,13222.84,0.95115,1.00001,138.08,9333.62,1.10299,1.09477,880.92
2020,ARKANSAS,SEARCY,04,640,*,*,*,*,7581.71,0.74463,1.01262,226.5,15472.35,0.97207,1.04797,163.08,7968.4,0.94309,1.05543,941.5
2020,ARKANSAS,SEBASTIAN,04,650,71273.87,0.99474,0.98152,114.83,9452.46,0.96806,0.96585,1983.17,18261.22,1.02555,1.01329,906.58,8677.45,1.05612,1.02409,9363.5
2020,ARKANSAS,SEVIER,04,660,92438.97,0.82864,0.97783,12.75,8968.47,1.00969,0.99505,251.75,19468.14,0.9129,1.02809,146.5,9182.56,1.03252,1.04289,1295.33
2020,ARKANSAS,SHARP,04,670,59390.71,1.04857,1.06598,9.5,8697.83,0.84494,0.9858,584.33,19511.96,1.06266,1.03875,311.67,9516.77,1.01252,1.05534,2283.5
2020,ARKANSAS,STONE,04,680,*,*,*,*,8274.76,0.87949,0.98674,417.58,18962.4,1.08781,1.03094,233.83,8502.87,1.06609,1.06414,1929.75
2020,ARKANSAS,UNION,04,690,74089.49,0.99872,1.03185,72.92,8974.09,0.89891,0.99026,867.5,19246.51,1.12571,1.02915,395.33,8773.76,1.00266,1.04234,4367.25
2020,ARKANSAS,"VAN BUREN",04,700,52249.94,0.90895,1.02715,10.33,8124.56,0.81968,0.96371,417.67,13744.84,0.90222,1.02629,217.75,8819.88,0.93838,1.05589,2297
2020,ARKANSAS,WASHINGTON,04,710,69658.29,0.97427,1.00268,145.42,9359.46,0.93295,0.94657,2201.25,17346.58,1.01024,1.01965,1055.83,8604.3,0.95201,0.99752,14212.5
2020,ARKANSAS,WHITE,04,720,83413.92,0.89953,1.01084,56.58,10812.66,0.93119,0.97663,1544.08,20766.07,1.06174,1.02947,682.92,10014.54,0.98389,1.04622,7735.5
2020,ARKANSAS,WOODRUFF,04,730,67423.41,1.01651,1.0153,18.33,13827.88,1.00743,0.99967,148,19256.12,1.01917,1.06176,144,8913.87,0.95025,1.07074,724.75
2020,ARKANSAS,YELL,04,740,79851.89,1.14107,0.96969,17.25,9751.22,0.87762,0.973,416.17,19445.21,1.05602,1.07863,208.42,10109.98,1.02748,1.0755,1737.5
2020,CALIFORNIA,ALAMEDA,05,000,112784.28,0.99633,1.04239,1126.5,13445.74,0.97449,1.07495,10267.5,13942.64,0.79419,0.96935,22625.92,10384.28,0.93399,1.00117,44634.5
2020,CALIFORNIA,ALPINE,05,010,*,*,*,*,13630.5,0.90117,1.11129,12.17,28195.24,0.68951,0.9279,17.33,5874.4,0.88131,0.89618,135.33
2020,CALIFORNIA,AMADOR,05,020,88181.65,0.97521,1.04161,18.92,11224.27,0.88007,1.02867,649.83,24427.61,0.85364,0.98267,442.17,10562.7,0.88098,0.99021,5395.83
2020,CALIFORNIA,BUTTE,05,030,104095.06,1.00227,1.0307,222.08,11832.72,0.96046,1.05354,5185.83,18723.6,0.98461,0.98426,4156.33,10143.4,0.92211,1.00067,24108.58
2020,CALIFORNIA,CALAVERAS,05,040,92090.95,1.03545,1.0462,35.67,10508.66,0.83663,1.03177,893.5,20078.59,0.92641,0.95941,660.17,9953.76,0.87274,0.97887,7506.33
2020,CALIFORNIA,COLUSA,05,050,97996,0.91804,1.04792,35.83,13006.43,0.86094,1.08402,361.58,15596.12,0.8213,0.97243,506.67,9591.22,0.91404,1.00107,1695.92
2020,CALIFORNIA,"CONTRA COSTA",05,060,119593.3,1.01402,1.02764,777,12960.04,0.94976,1.04917,7424,16206.35,0.83398,0.96761,9296.83,11319.47,0.95056,1.00001,44590.08
2020,CALIFORNIA,"DEL NORTE",05,070,84149.4,1.04015,1.09164,17.67,9086.37,0.89674,1.07624,845,15976.51,0.90012,0.97733,687.92,9067.63,0.93542,1.00549,2946.33
2020,CALIFORNIA,"EL DORADO",05,080,100206.23,0.97238,1.01974,89.5,10443.64,0.8944,1.03211,2165.17,17845.61,0.8927,0.96204,1598.25,10055.62,0.88891,0.97207,16775.33
2020,CALIFORNIA,FRESNO,05,090,80094.73,0.96212,1.02683,911.42,11193.3,0.98613,1.07844,8757.75,14440.04,0.8784,0.98789,12912.42,10185.51,0.95666,0.98572,40141.42
2020,CALIFORNIA,GLENN,05,100,78385.13,0.87294,1.00066,38.58,12679.6,0.9137,1.09406,636.67,17954.57,0.92191,1.00053,773.08,10300.37,0.89663,1.00863,3036.42
2020,CALIFORNIA,HUMBOLDT,05,110,93218.48,1.01887,1.02723,73.67,8725.93,0.89943,1.07412,3170.83,14310.61,0.90671,0.96351,2510.33,7863.19,0.86588,0.9873,15285.75
2020,CALIFORNIA,IMPERIAL,05,120,73193.47,0.98046,1.05993,444,12249.39,1.13093,1.12038,2212.58,14014.25,0.95237,0.98208,7268.58,9453.2,1.03132,1.00267,5861.58
2020,CALIFORNIA,INYO,05,130,110519.03,0.94748,1.01764,24.5,12276.17,0.86796,1.03917,289,20585.96,0.81165,0.96839,353.17,11361.02,0.86787,1.00189,2696.33
2020,CALIFORNIA,KERN,05,140,88980.71,1.01891,1.04316,704.92,12306.54,1.08653,1.07017,8842.67,16842.05,0.94639,0.96851,10389.25,10438.24,1.0177,0.97574,28696.17
2020,CALIFORNIA,KINGS,05,150,74209.2,0.95671,1.02901,151.33,10648.76,0.94858,1.07972,1455.33,13320.19,0.86092,0.98873,2117.67,9550.36,0.96659,1.00176,5816.75
2020,CALIFORNIA,LAKE,05,160,107664.68,1.00781,1.04863,70.42,12062.74,0.93875,1.09624,2181.67,19388.8,0.95669,0.97726,2229.08,10272.92,0.92767,1.01163,7320
2020,CALIFORNIA,LASSEN,05,170,96911.43,1.08025,0.97335,15.5,10745.43,0.85348,1.0652,530.25,15312.39,0.82285,0.97134,428.75,8585.07,0.82885,0.97969,2639.33
2020,CALIFORNIA,"LOS ANGELES",05,200,100048.2,1.03312,1.04195,7780.75,17337.77,1.18381,1.08388,50051.58,21346.18,1.00572,0.97872,145124.33,11196.81,1.01313,0.99762,244994.42
2020,CALIFORNIA,MADERA,05,300,73945.82,0.9703,1.05023,134.42,9704.75,0.92294,1.04788,1536.17,12573.15,0.86533,0.98023,2259,9506.42,0.94208,0.98255,6890.92
2020,CALIFORNIA,MARIN,05,310,118647.04,1.08568,1.03115,78.75,13009.48,0.90252,1.04367,1361.58,18063.68,0.81571,0.96699,2069.33,10660.25,0.88953,0.99709,20095.08
2020,CALIFORNIA,MARIPOSA,05,320,107536.09,1.13632,1.06377,11.75,12198.47,0.91904,1.06459,363.92,14578.07,0.81668,0.96255,332.92,10073.84,0.89342,0.98647,2499.58
2020,CALIFORNIA,MENDOCINO,05,330,93518.84,0.95319,1.03048,103,11447.16,0.86897,1.05833,2219.42,17781.05,0.83081,0.96712,2369.67,8781.08,0.81789,0.97309,11320.17
2020,CALIFORNIA,MERCED,05,340,90237.72,0.97783,1.03101,351.83,11423,0.94145,1.06784,3457,13077.29,0.8327,0.97434,5616.67,9443.57,0.93712,1.00304,14392.25
2020,CALIFORNIA,MODOC,05,350,*,*,*,*,12512.52,0.72887,1.06763,236,17798.75,0.93742,1.0061,251.92,9278.11,0.86177,1.01211,1295.42
2020,CALIFORNIA,MONO,05,360,*,*,*,*,12968.55,0.82096,1.07717,63.42,16853.1,0.71877,0.92966,80.33,10109.05,0.76437,0.9013,1069.08
2020,CALIFORNIA,MONTEREY,05,370,103284.18,0.96558,1.03373,387,11077.86,0.92406,1.05752,4305,15437.48,0.80603,0.98104,6928.33,10239.12,0.89213,0.99926,31094.67
2020,CALIFORNIA,NAPA,05,380,108216.48,1.05223,1.04244,89.42,11017.23,0.89441,1.04051,1489.67,16664.06,0.85812,0.99417,1761.08,11114.92,0.99582,1.02482,8813.83
2020,CALIFORNIA,NEVADA,05,390,100569.4,0.96185,1.02802,51.25,10423.07,0.85882,1.03025,1699.42,16552.59,0.91339,0.96514,1310.5,9245.32,0.89373,0.96684,16018.58
2020,CALIFORNIA,ORANGE,05,400,89187.39,1.01197,1.02994,1746,17007.47,1.17485,1.03077,11093.75,14699.51,0.8902,0.97398,36708.17,11137.52,1.01233,0.98834,119950.92
2020,CALIFORNIA,PLACER,05,410,96315.2,0.97831,1.01922,172.92,11656.91,0.87858,1.00212,2807.25,17648.12,0.90514,0.9871,2149.83,10520.44,0.94734,1.0079,24900.08
2020,CALIFORNIA,PLUMAS,05,420,93350.07,1.16353,1.00085,14.5,10312,0.97072,1.08412,529.42,16507.03,0.85204,0.9695,445.17,8835.02,0.79831,0.97152,3564.75
2020,CALIFORNIA,RIVERSIDE,05,430,87274.87,0.99363,1.00954,1375.83,13947.26,1.13868,1.02252,11596.17,18984.16,1.00127,0.96268,11668.75,11099.89,1.04839,1.00218,72772.75
2020,CALIFORNIA,SACRAMENTO,05,440,97994.68,0.98838,1.04009,1196.25,12418.51,0.96161,1.05918,14519.33,15866.64,0.87757,0.98447,13376.83,10338.18,0.99806,1.02403,43351.42
2020,CALIFORNIA,"SAN BENITO",05,450,99407.47,0.92878,1.03564,74.42,13784.98,0.89239,1.00638,548.75,16327.94,0.86706,0.98228,803.58,9786.3,0.89165,0.98187,4224
2020,CALIFORNIA,"SAN BERNARDINO",05,460,90956.52,1.01134,1.01569,1389.5,13940.87,1.13634,1.04743,11914.33,20577.48,1.02755,0.95805,12154.25,10506.98,1.0832,0.99547,35384.58
2020,CALIFORNIA,"SAN DIEGO",05,470,85966.09,0.98806,1.0179,2014.58,15565.53,1.09897,1.03388,16783.75,19283.46,0.98472,0.97052,19401.5,10634.36,0.9788,0.98894,121364.25
2020,CALIFORNIA,"SAN FRANCISCO",05,480,107802.18,0.99021,1.08571,486.5,12141.27,0.97874,1.10442,5622.17,12040.09,0.76467,0.98022,21612.08,10360.89,0.92608,1.01264,22117.42
2020,CALIFORNIA,"SAN JOAQUIN",05,490,95257.23,0.97471,1.02272,687.25,11780.67,0.93943,1.0491,6286.92,15827.91,0.85531,0.96344,7492.75,10158.56,0.99421,1.02379,26121.5
2020,CALIFORNIA,"SAN LUIS OBISPO",05,500,88592.24,0.98094,1.03404,160.75,10074.28,0.86866,1.03709,3709.75,15894.68,0.85696,0.98134,3097.67,9185.44,0.8619,0.96734,34865.67
2020,CALIFORNIA,"SAN MATEO",05,510,104430.58,0.96059,0.99379,396.75,13424.74,0.94347,0.98649,2232.08,15029.14,0.78734,0.94711,3436,10478.51,0.93099,1.00622,34028.5
2020,CALIFORNIA,"SANTA BARBARA",05,520,91073.24,0.95436,1.027,394.5,11595.37,0.94452,1.05809,4483.75,14185.57,0.8083,0.9649,6008.08,10075.93,0.95939,1.00418,37126.08
2020,CALIFORNIA,"SANTA CLARA",05,530,109507.26,0.97549,1.02836,1226.17,12614.1,0.95682,1.02326,6921.83,13469.27,0.77574,0.98765,18381.25,11028.23,0.91589,1.00609,62497.75
2020,CALIFORNIA,"SANTA CRUZ",05,540,107442.57,0.94019,1.03,204.92,11749.53,0.8708,1.05396,2942.17,17378.64,0.83049,0.97307,4062.33,9884.53,0.84852,0.96915,23878.58
2020,CALIFORNIA,SHASTA,05,550,105468.89,1.03576,1.04302,170.75,10120.97,0.83222,1.04155,5660.25,18043.12,0.90277,0.99836,3879.08,9479.21,0.90677,1.02217,24208.58
2020,CALIFORNIA,SIERRA,05,560,*,*,*,*,16313.35,0.90816,1.08288,64.92,19791.99,0.9809,0.97961,84.25,8572.41,0.80008,0.97622,474
2020,CALIFORNIA,SISKIYOU,05,570,84127.34,0.94219,1.04576,30.92,9516.32,0.83177,1.06464,1330.17,14329.13,0.78077,0.95311,1162,8505.93,0.80729,0.99257,7235.83
2020,CALIFORNIA,SOLANO,05,580,109502.51,1.00214,1.03445,446.42,12984.04,0.93137,1.04173,3818.75,16145.75,0.8472,0.96571,4194.08,11664.49,0.97118,1.02441,14850.33
2020,CALIFORNIA,SONOMA,05,590,114507.83,0.99582,1.02917,273.75,12904.02,0.93466,1.05515,4072.67,17258.57,0.86347,0.96791,4851.67,10828.02,0.95847,1.00543,29206.25
2020,CALIFORNIA,STANISLAUS,05,600,88959.99,0.98174,1.02842,508.67,11888.54,0.941,1.06799,5608.5,13449.3,0.8372,0.97972,7000.42,9343.38,0.93836,0.99021,16929
2020,CALIFORNIA,SUTTER,05,610,95773.87,0.978,1.02196,127.25,10883.94,0.91521,1.03641,1899.67,13893.61,0.85322,0.98605,2452.33,9811.9,0.97927,1.02516,8465.08
2020,CALIFORNIA,TEHAMA,05,620,76090.4,0.92807,1.02381,74.5,9937.27,0.87718,1.06433,1736.5,17562.66,0.88018,0.98315,1462.08,9693.64,0.92093,1.02839,7375.17
2020,CALIFORNIA,TRINITY,05,630,91759.37,0.92694,1.00925,7.58,9341.73,0.78598,1.05496,346.92,15645.93,0.8409,0.97338,318.08,7934.26,0.80438,1.00029,1868.25
2020,CALIFORNIA,TULARE,05,640,76657.63,0.97595,1.03673,597.08,9606,0.92385,1.07935,5209.33,13411.52,0.83219,0.98333,8814,9209.9,0.96692,0.99641,21615.33
2020,CALIFORNIA,TUOLUMNE,05,650,114455.7,0.90327,1.04257,39.67,11060.3,0.90585,1.04015,1146.83,18249.84,0.94858,0.9753,868.33,10188.76,0.91292,1.00306,8595.33
2020,CALIFORNIA,VENTURA,05,660,90883.65,0.98782,1.0339,635.25,13613.82,0.98755,1.03239,6569.5,17571.87,0.86958,0.98938,9823.58,11578.13,0.97147,0.99112,52103.08
2020,CALIFORNIA,YOLO,05,670,90736.43,0.94437,1.05064,143.33,12654.21,0.93741,1.06847,1687.33,13309.23,0.81459,0.9819,2487.08,9565.04,0.92034,0.99859,7287.25
2020,CALIFORNIA,YUBA,05,680,106597.7,0.97658,1.04046,86.83,11082.78,0.92915,1.05215,1789,17586.58,0.95262,0.97925,1468.33,10375.41,0.99215,1.00984,5040.75
2020,COLORADO,ADAMS,06,000,80190.1,0.96725,0.98406,223.5,11708.16,1.10681,0.99749,2964.92,13394.71,0.89446,0.95083,1418.67,9786.35,1.03176,0.95486,11064.67
2020,COLORADO,ALAMOSA,06,010,64089.82,0.74272,1.03961,9.67,10365.58,0.84718,1.08318,245.58,11038.03,0.75892,1.02337,265.25,7698.66,0.8416,0.97159,872.75
2020,COLORADO,ARAPAHOE,06,020,81288.11,1.01964,0.97338,273.33,11911.18,1.09868,0.9897,3341.67,16701.05,0.98899,0.95514,1647.58,10391.27,1.01759,0.96502,24731.67
2020,COLORADO,ARCHULETA,06,030,*,*,*,*,8662.18,0.92789,0.98895,143.5,12634.78,0.66595,0.94648,143.5,8875.92,0.73698,0.91864,1846.58
2020,COLORADO,BACA,06,040,*,*,*,*,19976.33,1.34304,1.11951,72.75,17036.74,0.95075,1.04368,117.92,10687.28,0.90296,1.03009,517.83
2020,COLORADO,BENT,06,050,*,*,*,*,8600.57,1.01913,1.10477,142.83,19413.07,0.94071,1.04143,124.08,7267.85,0.85541,1.01351,443.5
2020,COLORADO,BOULDER,06,060,71343.88,0.98318,1.01169,93.92,11126.72,0.94413,0.9988,1721.5,15829.12,0.87844,0.96792,958.17,8972.14,0.8586,0.94978,17963.25
2020,COLORADO,CHAFFEE,06,070,130911.59,0.95938,1.05734,9.5,12213.12,0.89666,1.04157,192.17,15822.28,0.73028,0.96616,185.67,8307.62,0.7858,0.93288,2672.42
2020,COLORADO,CHEYENNE,06,080,*,*,*,*,18573.02,1.17764,1.02995,32.67,15444.47,0.78599,1.01435,28.33,11620.69,0.84532,1.02099,201.08
2020,COLORADO,"CLEAR CREEK",06,090,*,*,*,*,8186.12,0.74171,1.06347,74.08,14648.47,1.04497,0.94976,47.33,7741.49,0.87196,0.89547,552.25
2020,COLORADO,CONEJOS,06,100,67247.6,1.00406,1.05244,12,8969.36,0.92846,1.08528,159.08,14009.71,0.89975,1.03842,235.5,8009.66,0.83132,0.98136,500.17
2020,COLORADO,COSTILLA,06,110,*,*,*,*,9529.6,0.85664,1.10526,97.42,10599.98,0.71123,0.98676,127.83,6677.23,0.74527,0.9859,263.58
2020,COLORADO,CROWLEY,06,120,*,*,*,*,9695.09,0.89,1.08776,94.83,12033.88,0.90542,1.01095,78.75,10085.72,1.0353,1.06097,270.25
2020,COLORADO,CUSTER,06,130,*,*,*,*,5871.84,0.88901,0.99056,74.58,14541.99,0.69506,0.90462,52.5,6561.64,0.73344,0.89439,754.17
2020,COLORADO,DELTA,06,140,74620.14,1.08324,1.04191,18.25,10236.72,0.9476,1.0129,419.58,11878.77,0.8514,0.96322,327.67,7869.73,0.86417,0.95998,3690.75
2020,COLORADO,DENVER,06,150,76817.22,1.00109,0.98994,342.5,12153.81,1.11963,1.02104,3281.42,13796.29,0.95907,0.9522,2121.42,9912.82,0.98126,0.96984,18784.92
2020,COLORADO,DOLORES,06,160,*,*,*,*,16270.49,0.77946,0.97863,34.25,18941.7,1.05745,0.99111,20.58,10119.76,0.87102,1.02574,242.33
2020,COLORADO,DOUGLAS,06,170,77500.21,0.95627,0.9686,77.92,13608.68,1.03444,0.91046,1003.5,21133.72,1.01881,0.98121,334.5,10092.22,0.92861,0.93038,16960.17
2020,COLORADO,EAGLE,06,180,*,*,*,*,14191.23,0.83468,0.99589,143.83,17336.93,0.74849,0.90332,119.33,9051.84,0.70819,0.87466,3938.92
2020,COLORADO,ELBERT,06,190,*,*,*,*,12391.24,0.99637,0.92981,149.67,17382.2,0.9604,1.00676,52.5,9966.53,0.90042,0.91453,1796.33
2020,COLORADO,"EL PASO",06,200,68679.54,0.96305,0.97309,339,10634.1,0.95515,0.96552,5594.83,16207.94,0.92755,0.94911,1933.5,9381.56,0.96737,0.96568,37929.25
2020,COLORADO,FREMONT,06,210,58262.17,0.88009,0.99742,31.92,7951.85,0.85591,1.03513,686.58,12061.44,0.95535,1.02017,482.33,8353.44,0.92654,0.9839,3805.25
2020,COLORADO,GARFIELD,06,220,85220.34,0.97605,0.97998,16.08,10950.51,0.99758,1.03122,541.17,16949.68,0.91941,0.97976,436,9353.72,0.81008,0.91723,4688.67
2020,COLORADO,GILPIN,06,230,*,*,*,*,9309.3,0.79381,0.97373,41.33,13369.32,0.91014,0.86699,24.83,7719.69,0.85712,0.86155,300.58
2020,COLORADO,GRAND,06,240,*,*,*,*,14033,0.97244,1.03009,88,16976.91,0.81531,0.94808,45.42,9219.2,0.73686,0.8857,1292.42
2020,COLORADO,GUNNISON,06,250,*,*,*,*,13062.41,0.97989,1.01741,89.33,22903.52,0.92249,0.96682,101.75,8307.33,0.7559,0.90117,1301.92
2020,COLORADO,HINSDALE,06,260,*,*,*,*,4847.73,0.82097,1.0197,11.83,*,*,*,*,6369.53,0.65666,0.90213,155.33
2020,COLORADO,HUERFANO,06,270,*,*,*,*,9750.96,0.8394,1.05563,165.08,13781.93,0.88306,0.98684,148.92,7420.61,0.82212,0.99365,835.33
2020,COLORADO,JACKSON,06,280,.,.,.,.,13831.47,0.85588,1.04225,17.75,30199.12,1.29565,0.88788,10.75,8870.93,0.8705,0.97245,194.25
2020,COLORADO,JEFFERSON,06,290,68540.88,0.97659,0.98232,194.92,12031.83,1.0279,0.99713,2987.67,18067.69,1.01106,0.96193,1160.08,9880.92,0.99057,0.95259,23656.5
2020,COLORADO,KIOWA,06,300,.,.,.,.,12158.17,1.19418,1.09668,21.5,23639.89,1.04384,0.97768,39,11458.28,0.8382,0.99942,206.17
2020,COLORADO,"KIT CARSON",06,310,*,*,*,*,9650.9,0.81511,1.08178,113.67,25092.62,0.82133,1.03876,74.83,11597.65,0.79569,0.99607,854.92
2020,COLORADO,LAKE,06,320,*,*,*,*,10868.49,0.93883,1.01997,74.08,28583.16,1.34825,1.01813,22,10145.16,0.79838,0.94643,492.42
2020,COLORADO,"LA PLATA",06,330,75505.96,0.85483,0.92329,17.58,11255.21,0.93993,1.03449,469.5,14875.11,0.88119,0.98947,345.83,7903.68,0.78502,0.91901,5453.83
2020,COLORADO,LARIMER,06,340,74633.91,0.99375,0.98838,118.92,11776.77,1.00511,1.00187,2151.25,17488.14,1.02995,0.98937,1104.08,8878.07,0.89239,0.94823,24367
2020,COLORADO,"LAS ANIMAS",06,350,80349.95,0.9848,0.99641,15.25,9437.34,0.95726,1.07223,351.17,13785.18,0.87908,1.01587,352.17,6837.35,0.80772,0.98046,1396
2020,COLORADO,LINCOLN,06,360,*,*,*,*,18475.24,1.13506,1.08657,88,17964.71,0.98726,1.01563,74,12158.28,0.99761,1.05037,476.25
2020,COLORADO,LOGAN,06,370,82983.19,1.04902,1.06365,13.75,10205.05,0.98172,1.0466,354.17,15469.06,0.93132,1.00369,229,10088.28,0.9571,1.00628,1904.92
